INVENTORY_ID,PRODUCT_ID,LOCATION_ID,SNAPSHOT_DATE,STOCK_QTY,SAFETY_STOCK_QTY,REORDER_POINT,COVERAGE_WEEKS,STOCK_STATUS
INV000037,PRD002,LOC002,2024-06-30,1062,1021,1531,8.3,LOW
INV000038,PRD002,LOC002,2024-09-30,331,1049,1573,2.5,CRITICAL
INV000039,PRD002,LOC002,2024-12-31,1072,1004,1506,8.5,LOW
INV000040,PRD002,LOC002,2025-03-31,3645,1048,1572,27.8,NORMAL
INV000041,PRD002,LOC003,2024-03-31,2063,719,1078,22.9,NORMAL
INV000042,PRD002,LOC003,2024-06-30,1214,698,1047,13.9,NORMAL
INV000043,PRD002,LOC003,2024-09-30,237,699,1048,2.7,CRITICAL
INV000044,PRD002,LOC003,2024-12-31,840,676,1014,9.9,LOW
INV000045,PRD002,LOC003,2025-03-31,2397,758,1137,25.3,NORMAL
INV000046,PRD002,LOC004,2024-03-31,2645,700,1050,30.2,OVERSTOCK
INV000047,PRD002,LOC004,2024-06-30,732,725,1087,8.1,LOW
INV000048,PRD002,LOC004,2024-09-30,193,686,1029,2.2,CRITICAL
INV000049,PRD002,LOC004,2024-12-31,710,700,1050,8.1,LOW
INV000050,PRD002,LOC004,2025-03-31,2381,695,1042,27.4,NORMAL
INV000051,PRD002,LOC005,2024-03-31,1489,483,724,24.6,NORMAL
INV000052,PRD002,LOC005,2024-06-30,886,524,786,13.5,NORMAL
INV000053,PRD002,LOC005,2024-09-30,151,519,778,2.3,CRITICAL
INV000054,PRD002,LOC005,2024-12-31,632,505,757,10.0,LOW
INV000055,PRD002,LOC005,2025-03-31,1635,503,754,26.0,NORMAL
INV000056,PRD002,LOC006,2024-03-31,958,334,501,22.9,NORMAL
INV000057,PRD002,LOC006,2024-06-30,373,332,498,9.0,LOW
INV000058,PRD002,LOC006,2024-09-30,98,336,504,2.3,CRITICAL
INV000059,PRD002,LOC006,2024-12-31,532,355,532,12.0,NORMAL
INV000060,PRD002,LOC006,2025-03-31,923,363,544,20.3,NORMAL
INV000061,PRD003,LOC001,2024-03-31,105,298,447,2.8,CRITICAL
INV000062,PRD003,LOC001,2024-06-30,532,300,450,14.2,NORMAL
INV000063,PRD003,LOC001,2024-09-30,1098,297,445,29.5,NORMAL
INV000064,PRD003,LOC001,2024-12-31,541,304,456,14.2,NORMAL
INV000065,PRD003,LOC001,2025-03-31,74,302,453,2.0,CRITICAL
INV000066,PRD003,LOC002,2024-03-31,111,307,460,2.9,CRITICAL
INV000067,PRD003,LOC002,2024-06-30,337,311,466,8.7,LOW
INV000068,PRD003,LOC002,2024-09-30,834,293,439,22.7,NORMAL
INV000069,PRD003,LOC002,2024-12-31,474,302,453,12.5,NORMAL
INV000070,PRD003,LOC002,2025-03-31,146,289,433,4.0,CRITICAL
INV000071,PRD003,LOC003,2024-03-31,92,186,279,3.9,CRITICAL
INV000072,PRD003,LOC003,2024-06-30,358,206,309,13.9,NORMAL
INV000073,PRD003,LOC003,2024-09-30,630,211,316,23.8,NORMAL
INV000074,PRD003,LOC003,2024-12-31,200,194,291,8.2,LOW
INV000075,PRD003,LOC003,2025-03-31,88,200,300,3.5,CRITICAL
INV000076,PRD003,LOC004,2024-03-31,78,207,310,3.0,CRITICAL
INV000077,PRD003,LOC004,2024-06-30,292,202,303,11.5,LOW
INV000078,PRD003,LOC004,2024-09-30,725,194,291,29.8,NORMAL
INV000079,PRD003,LOC004,2024-12-31,322,194,291,13.3,NORMAL
INV000080,PRD003,LOC004,2025-03-31,51,203,304,2.0,CRITICAL
INV000081,PRD003,LOC005,2024-03-31,60,139,208,3.4,CRITICAL
INV000082,PRD003,LOC005,2024-06-30,171,143,214,9.5,LOW
INV000083,PRD003,LOC005,2024-09-30,540,151,226,28.5,NORMAL
INV000084,PRD003,LOC005,2024-12-31,172,134,201,10.2,LOW
INV000085,PRD003,LOC005,2025-03-31,58,144,216,3.2,CRITICAL
INV000086,PRD003,LOC006,2024-03-31,49,97,145,4.0,CRITICAL
INV000087,PRD003,LOC006,2024-06-30,112,100,150,9.0,LOW
INV000088,PRD003,LOC006,2024-09-30,303,97,145,24.9,NORMAL
INV000089,PRD003,LOC006,2024-12-31,141,94,141,11.9,NORMAL
INV000090,PRD003,LOC006,2025-03-31,39,87,130,3.6,CRITICAL
INV000091,PRD004,LOC001,2024-03-31,378,392,588,3.9,CRITICAL
INV000092,PRD004,LOC001,2024-06-30,456,386,579,4.7,LOW
INV000093,PRD004,LOC001,2024-09-30,323,392,588,3.3,CRITICAL
INV000094,PRD004,LOC001,2024-12-31,438,402,603,4.3,LOW
INV000095,PRD004,LOC001,2025-03-31,368,399,598,3.7,CRITICAL
INV000096,PRD004,LOC002,2024-03-31,415,390,585,4.3,LOW
INV000097,PRD004,LOC002,2024-06-30,377,381,571,3.9,CRITICAL
INV000098,PRD004,LOC002,2024-09-30,489,395,592,4.9,LOW
INV000099,PRD004,LOC002,2024-12-31,503,411,616,4.9,LOW
INV000100,PRD004,LOC002,2025-03-31,455,391,586,4.6,LOW
INV000101,PRD004,LOC003,2024-03-31,316,258,387,4.9,LOW
INV000102,PRD004,LOC003,2024-06-30,217,266,399,3.3,CRITICAL
INV000103,PRD004,LOC003,2024-09-30,357,263,394,5.4,LOW
INV000104,PRD004,LOC003,2024-12-31,317,266,399,4.8,LOW
INV000105,PRD004,LOC003,2025-03-31,249,250,375,4.0,CRITICAL
INV000106,PRD004,LOC004,2024-03-31,269,259,388,4.1,LOW
INV000107,PRD004,LOC004,2024-06-30,325,256,384,5.1,LOW
INV000108,PRD004,LOC004,2024-09-30,322,274,411,4.7,LOW
INV000109,PRD004,LOC004,2024-12-31,346,265,397,5.2,LOW
INV000110,PRD004,LOC004,2025-03-31,275,263,394,4.2,LOW
INV000111,PRD004,LOC005,2024-03-31,276,186,279,5.9,LOW
INV000112,PRD004,LOC005,2024-06-30,209,195,292,4.3,LOW
INV000113,PRD004,LOC005,2024-09-30,254,197,295,5.1,LOW
INV000114,PRD004,LOC005,2024-12-31,204,178,267,4.6,LOW
INV000115,PRD004,LOC005,2025-03-31,180,190,285,3.8,CRITICAL
INV000116,PRD004,LOC006,2024-03-31,164,122,183,5.3,LOW
INV000117,PRD004,LOC006,2024-06-30,141,124,186,4.5,LOW
INV000118,PRD004,LOC006,2024-09-30,165,126,189,5.2,LOW
INV000119,PRD004,LOC006,2024-12-31,176,125,187,5.6,LOW
INV000120,PRD004,LOC006,2025-03-31,118,133,199,3.5,CRITICAL
INV000121,PRD005,LOC001,2024-03-31,508,397,595,5.1,LOW
INV000122,PRD005,LOC001,2024-06-30,391,384,576,4.1,LOW
INV000123,PRD005,LOC001,2024-09-30,397,388,582,4.1,LOW
INV000124,PRD005,LOC001,2024-12-31,433,374,561,4.6,LOW
INV000125,PRD005,LOC001,2025-03-31,369,380,570,3.9,CRITICAL
INV000126,PRD005,LOC002,2024-03-31,483,380,570,5.1,LOW
INV000127,PRD005,LOC002,2024-06-30,523,378,567,5.5,LOW
INV000128,PRD005,LOC002,2024-09-30,472,403,604,4.7,LOW
INV000129,PRD005,LOC002,2024-12-31,459,407,610,4.5,LOW
INV000130,PRD005,LOC002,2025-03-31,548,391,586,5.6,LOW
INV000131,PRD005,LOC003,2024-03-31,346,269,403,5.1,LOW
INV000132,PRD005,LOC003,2024-06-30,308,276,414,4.5,LOW
INV000133,PRD005,LOC003,2024-09-30,280,250,375,4.5,LOW
INV000134,PRD005,LOC003,2024-12-31,233,263,394,3.5,CRITICAL
INV000135,PRD005,LOC003,2025-03-31,272,265,397,4.1,LOW
INV000136,PRD005,LOC004,2024-03-31,314,266,399,4.7,LOW
INV000137,PRD005,LOC004,2024-06-30,297,269,403,4.4,LOW
INV000138,PRD005,LOC004,2024-09-30,316,263,394,4.8,LOW
INV000139,PRD005,LOC004,2024-12-31,386,263,394,5.9,LOW
INV000140,PRD005,LOC004,2025-03-31,324,257,385,5.0,LOW
INV000141,PRD005,LOC005,2024-03-31,274,192,288,5.7,LOW
INV000142,PRD005,LOC005,2024-06-30,161,179,268,3.6,CRITICAL
INV000143,PRD005,LOC005,2024-09-30,176,188,282,3.7,CRITICAL
INV000144,PRD005,LOC005,2024-12-31,272,189,283,5.8,LOW
INV000145,PRD005,LOC005,2025-03-31,284,191,286,5.9,LOW
INV000146,PRD005,LOC006,2024-03-31,174,117,175,5.9,LOW
INV000147,PRD005,LOC006,2024-06-30,127,120,180,4.2,LOW
INV000148,PRD005,LOC006,2024-09-30,169,123,184,5.5,LOW
INV000149,PRD005,LOC006,2024-12-31,125,130,195,3.8,CRITICAL
INV000150,PRD005,LOC006,2025-03-31,133,125,187,4.3,LOW
INV000151,PRD006,LOC001,2024-03-31,3935,787,1180,30.0,OVERSTOCK
INV000152,PRD006,LOC001,2024-06-30,3361,820,1230,24.6,OVERSTOCK
INV000153,PRD006,LOC001,2024-09-30,2505,783,1174,19.2,NORMAL
INV000154,PRD006,LOC001,2024-12-31,1821,792,1188,13.8,NORMAL
INV000155,PRD006,LOC001,2025-03-31,1094,782,1173,8.4,LOW
INV000156,PRD006,LOC002,2024-03-31,3970,794,1191,30.0,OVERSTOCK
INV000157,PRD006,LOC002,2024-06-30,3320,810,1215,24.6,OVERSTOCK
INV000158,PRD006,LOC002,2024-09-30,2540,794,1191,19.2,NORMAL
INV000159,PRD006,LOC002,2024-12-31,1856,807,1210,13.8,NORMAL
INV000160,PRD006,LOC002,2025-03-31,1135,811,1216,8.4,LOW
INV000161,PRD006,LOC003,2024-03-31,2510,502,753,30.0,OVERSTOCK
INV000162,PRD006,LOC003,2024-06-30,2218,541,811,24.6,OVERSTOCK
INV000163,PRD006,LOC003,2024-09-30,1712,535,802,19.2,NORMAL
INV000164,PRD006,LOC003,2024-12-31,1269,552,828,13.8,NORMAL
INV000165,PRD006,LOC003,2025-03-31,747,534,801,8.4,LOW
INV000166,PRD006,LOC004,2024-03-31,2590,518,777,30.0,OVERSTOCK
INV000167,PRD006,LOC004,2024-06-30,2222,542,813,24.6,OVERSTOCK
INV000168,PRD006,LOC004,2024-09-30,1670,522,783,19.2,NORMAL
INV000169,PRD006,LOC004,2024-12-31,1179,513,769,13.8,NORMAL
INV000170,PRD006,LOC004,2025-03-31,750,536,804,8.4,LOW
INV000171,PRD006,LOC005,2024-03-31,1855,371,556,30.0,OVERSTOCK
INV000172,PRD006,LOC005,2024-06-30,1570,383,574,24.6,OVERSTOCK
INV000173,PRD006,LOC005,2024-09-30,1219,381,571,19.2,NORMAL
INV000174,PRD006,LOC005,2024-12-31,880,383,574,13.8,NORMAL
INV000175,PRD006,LOC005,2025-03-31,541,387,580,8.4,LOW
INV000176,PRD006,LOC006,2024-03-31,1195,239,358,29.9,OVERSTOCK
INV000177,PRD006,LOC006,2024-06-30,1057,258,387,24.5,OVERSTOCK
INV000178,PRD006,LOC006,2024-09-30,819,256,384,19.2,NORMAL
INV000179,PRD006,LOC006,2024-12-31,584,254,381,13.8,NORMAL
INV000180,PRD006,LOC006,2025-03-31,351,251,376,8.4,LOW
INV000181,PRD007,LOC001,2024-03-31,90,37,55,4.8,NORMAL
INV000182,PRD007,LOC001,2024-06-30,71,36,54,3.9,NORMAL
INV000183,PRD007,LOC001,2024-09-30,54,36,54,2.9,NORMAL
INV000184,PRD007,LOC001,2024-12-31,41,36,54,2.3,LOW
INV000185,PRD007,LOC001,2025-03-31,38,34,51,2.2,LOW
INV000186,PRD007,LOC002,2024-03-31,44,38,57,2.3,LOW
INV000187,PRD007,LOC002,2024-06-30,86,37,55,4.6,NORMAL
INV000188,PRD007,LOC002,2024-09-30,52,37,55,2.8,LOW
INV000189,PRD007,LOC002,2024-12-31,77,36,54,4.3,NORMAL
INV000190,PRD007,LOC002,2025-03-31,60,35,52,3.4,NORMAL
INV000191,PRD007,LOC003,2024-03-31,41,24,36,3.3,NORMAL
INV000192,PRD007,LOC003,2024-06-30,45,23,34,3.8,NORMAL
INV000193,PRD007,LOC003,2024-09-30,26,24,36,2.1,LOW
INV000194,PRD007,LOC003,2024-12-31,53,23,34,4.4,NORMAL
INV000195,PRD007,LOC003,2025-03-31,47,24,36,3.8,NORMAL
INV000196,PRD007,LOC004,2024-03-31,41,24,36,3.3,NORMAL
INV000197,PRD007,LOC004,2024-06-30,58,24,36,4.7,NORMAL
INV000198,PRD007,LOC004,2024-09-30,38,24,36,3.1,NORMAL
INV000199,PRD007,LOC004,2024-12-31,40,24,36,3.3,NORMAL
INV000200,PRD007,LOC004,2025-03-31,47,23,34,4.0,NORMAL
INV000201,PRD007,LOC005,2024-03-31,19,17,25,2.1,LOW
INV000202,PRD007,LOC005,2024-06-30,21,17,25,2.4,LOW
INV000203,PRD007,LOC005,2024-09-30,18,17,25,2.0,LOW
INV000204,PRD007,LOC005,2024-12-31,38,17,25,4.5,NORMAL
INV000205,PRD007,LOC005,2025-03-31,18,17,25,2.1,LOW
INV000206,PRD007,LOC006,2024-03-31,24,11,16,4.4,NORMAL
INV000207,PRD007,LOC006,2024-06-30,25,11,16,4.2,NORMAL
INV000208,PRD007,LOC006,2024-09-30,11,11,16,1.9,LOW
INV000209,PRD007,LOC006,2024-12-31,26,11,16,4.6,NORMAL
INV000210,PRD007,LOC006,2025-03-31,13,11,16,2.4,LOW
INV000211,PRD008,LOC001,2024-03-31,790,576,864,5.5,LOW
INV000212,PRD008,LOC001,2024-06-30,803,587,880,5.5,LOW
INV000213,PRD008,LOC001,2024-09-30,836,604,906,5.5,LOW
INV000214,PRD008,LOC001,2024-12-31,640,587,880,4.4,LOW
INV000215,PRD008,LOC001,2025-03-31,816,586,879,5.6,LOW
INV000216,PRD008,LOC002,2024-03-31,494,573,859,3.4,CRITICAL
INV000217,PRD008,LOC002,2024-06-30,579,614,921,3.8,CRITICAL
INV000218,PRD008,LOC002,2024-09-30,550,594,891,3.7,CRITICAL
INV000219,PRD008,LOC002,2024-12-31,575,596,894,3.9,CRITICAL
INV000220,PRD008,LOC002,2025-03-31,550,577,865,3.8,CRITICAL
INV000221,PRD008,LOC003,2024-03-31,373,399,598,3.7,CRITICAL
INV000222,PRD008,LOC003,2024-06-30,473,418,627,4.5,LOW
INV000223,PRD008,LOC003,2024-09-30,473,378,567,5.0,LOW
INV000224,PRD008,LOC003,2024-12-31,519,381,571,5.4,LOW
INV000225,PRD008,LOC003,2025-03-31,568,393,589,5.8,LOW
INV000226,PRD008,LOC004,2024-03-31,479,395,592,4.8,LOW
INV000227,PRD008,LOC004,2024-06-30,336,387,580,3.5,CRITICAL
INV000228,PRD008,LOC004,2024-09-30,565,397,595,5.7,LOW
INV000229,PRD008,LOC004,2024-12-31,485,391,586,5.0,LOW
INV000230,PRD008,LOC004,2025-03-31,534,383,574,5.6,LOW
INV000231,PRD008,LOC005,2024-03-31,387,273,409,5.7,LOW
INV000232,PRD008,LOC005,2024-06-30,359,293,439,4.9,LOW
INV000233,PRD008,LOC005,2024-09-30,251,292,438,3.4,CRITICAL
INV000234,PRD008,LOC005,2024-12-31,361,298,447,4.8,LOW
INV000235,PRD008,LOC005,2025-03-31,380,289,433,5.3,LOW
INV000236,PRD008,LOC006,2024-03-31,262,184,276,5.7,LOW
INV000237,PRD008,LOC006,2024-06-30,149,186,279,3.2,CRITICAL
INV000238,PRD008,LOC006,2024-09-30,251,188,282,5.3,LOW
INV000239,PRD008,LOC006,2024-12-31,248,183,274,5.4,LOW
INV000240,PRD008,LOC006,2025-03-31,225,189,283,4.8,LOW
INV000241,PRD009,LOC001,2024-03-31,3499,921,1381,22.8,OVERSTOCK
INV000242,PRD009,LOC001,2024-06-30,2697,930,1395,17.4,NORMAL
INV000243,PRD009,LOC001,2024-09-30,1870,935,1402,12.0,NORMAL
INV000244,PRD009,LOC001,2024-12-31,1028,935,1402,6.6,LOW
INV000245,PRD009,LOC001,2025-03-31,273,911,1366,1.8,CRITICAL
INV000246,PRD009,LOC002,2024-03-31,3560,937,1405,22.8,OVERSTOCK
INV000247,PRD009,LOC002,2024-06-30,2752,949,1423,17.4,NORMAL
INV000248,PRD009,LOC002,2024-09-30,1798,899,1348,12.0,NORMAL
INV000249,PRD009,LOC002,2024-12-31,1029,936,1404,6.6,LOW
INV000250,PRD009,LOC002,2025-03-31,276,922,1383,1.8,CRITICAL
INV000251,PRD009,LOC003,2024-03-31,2272,598,897,22.8,OVERSTOCK
INV000252,PRD009,LOC003,2024-06-30,1774,612,918,17.4,NORMAL
INV000253,PRD009,LOC003,2024-09-30,1236,618,927,12.0,NORMAL
INV000254,PRD009,LOC003,2024-12-31,677,616,924,6.6,LOW
INV000255,PRD009,LOC003,2025-03-31,198,661,991,1.8,CRITICAL
INV000256,PRD009,LOC004,2024-03-31,2378,626,939,22.8,OVERSTOCK
INV000257,PRD009,LOC004,2024-06-30,1780,614,921,17.4,NORMAL
INV000258,PRD009,LOC004,2024-09-30,1272,636,954,12.0,NORMAL
INV000259,PRD009,LOC004,2024-12-31,654,595,892,6.6,LOW
INV000260,PRD009,LOC004,2025-03-31,189,630,945,1.8,CRITICAL
INV000261,PRD009,LOC005,2024-03-31,1694,446,669,22.8,OVERSTOCK
INV000262,PRD009,LOC005,2024-06-30,1331,459,688,17.4,NORMAL
INV000263,PRD009,LOC005,2024-09-30,874,437,655,12.0,NORMAL
INV000264,PRD009,LOC005,2024-12-31,469,427,640,6.6,LOW
INV000265,PRD009,LOC005,2025-03-31,135,453,679,1.8,CRITICAL
INV000266,PRD009,LOC006,2024-03-31,1086,286,429,22.8,OVERSTOCK
INV000267,PRD009,LOC006,2024-06-30,881,304,456,17.4,NORMAL
INV000268,PRD009,LOC006,2024-09-30,632,316,474,12.0,NORMAL
INV000269,PRD009,LOC006,2024-12-31,315,287,430,6.6,LOW
INV000270,PRD009,LOC006,2025-03-31,82,276,414,1.8,CRITICAL
INV000271,PRD010,LOC001,2024-03-31,149,427,640,2.8,CRITICAL
INV000272,PRD010,LOC001,2024-06-30,501,449,673,8.9,LOW
INV000273,PRD010,LOC001,2024-09-30,1594,448,672,28.4,NORMAL
INV000274,PRD010,LOC001,2024-12-31,663,457,685,11.6,LOW
INV000275,PRD010,LOC001,2025-03-31,195,465,697,3.4,CRITICAL
INV000276,PRD010,LOC002,2024-03-31,199,436,654,3.6,CRITICAL
INV000277,PRD010,LOC002,2024-06-30,599,442,663,10.8,LOW
INV000278,PRD010,LOC002,2024-09-30,1722,440,660,31.3,OVERSTOCK
INV000279,PRD010,LOC002,2024-12-31,558,455,682,9.8,LOW
INV000280,PRD010,LOC002,2025-03-31,269,451,676,4.8,CRITICAL
INV000281,PRD010,LOC003,2024-03-31,181,308,462,4.7,CRITICAL
INV000282,PRD010,LOC003,2024-06-30,437,298,447,11.7,LOW
INV000283,PRD010,LOC003,2024-09-30,1071,282,423,30.4,OVERSTOCK
INV000284,PRD010,LOC003,2024-12-31,499,311,466,12.8,NORMAL
INV000285,PRD010,LOC003,2025-03-31,106,292,438,2.9,CRITICAL
INV000286,PRD010,LOC004,2024-03-31,125,297,445,3.4,CRITICAL
INV000287,PRD010,LOC004,2024-06-30,302,296,444,8.2,LOW
INV000288,PRD010,LOC004,2024-09-30,1140,297,445,30.7,OVERSTOCK
INV000289,PRD010,LOC004,2024-12-31,524,292,438,14.3,NORMAL
INV000290,PRD010,LOC004,2025-03-31,116,299,448,3.1,CRITICAL
INV000291,PRD010,LOC005,2024-03-31,92,214,321,3.4,CRITICAL
INV000292,PRD010,LOC005,2024-06-30,266,212,318,10.0,LOW
INV000293,PRD010,LOC005,2024-09-30,622,214,321,23.3,NORMAL
INV000294,PRD010,LOC005,2024-12-31,267,217,325,9.8,LOW
INV000295,PRD010,LOC005,2025-03-31,111,221,331,4.0,CRITICAL
INV000296,PRD010,LOC006,2024-03-31,56,136,204,3.3,CRITICAL
INV000297,PRD010,LOC006,2024-06-30,188,152,228,9.9,LOW
INV000298,PRD010,LOC006,2024-09-30,485,144,216,26.9,NORMAL
INV000299,PRD010,LOC006,2024-12-31,185,143,214,10.3,LOW
INV000300,PRD010,LOC006,2025-03-31,34,144,216,1.9,CRITICAL
INV000301,PRD011,LOC001,2024-03-31,96,54,81,3.5,NORMAL
INV000302,PRD011,LOC001,2024-06-30,118,53,79,4.4,NORMAL
INV000303,PRD011,LOC001,2024-09-30,106,56,84,3.8,NORMAL
INV000304,PRD011,LOC001,2024-12-31,123,54,81,4.5,NORMAL
INV000305,PRD011,LOC001,2025-03-31,110,51,76,4.3,NORMAL
INV000306,PRD011,LOC002,2024-03-31,93,53,79,3.4,NORMAL
INV000307,PRD011,LOC002,2024-06-30,113,52,78,4.3,NORMAL
INV000308,PRD011,LOC002,2024-09-30,122,54,81,4.5,NORMAL
INV000309,PRD011,LOC002,2024-12-31,74,55,82,2.6,LOW
INV000310,PRD011,LOC002,2025-03-31,73,52,78,2.8,LOW
INV000311,PRD011,LOC003,2024-03-31,43,38,57,2.2,LOW
INV000312,PRD011,LOC003,2024-06-30,55,36,54,3.0,NORMAL
INV000313,PRD011,LOC003,2024-09-30,47,37,55,2.5,LOW
INV000314,PRD011,LOC003,2024-12-31,46,35,52,2.6,LOW
INV000315,PRD011,LOC003,2025-03-31,40,35,52,2.2,LOW
INV000316,PRD011,LOC004,2024-03-31,41,35,52,2.3,LOW
INV000317,PRD011,LOC004,2024-06-30,51,36,54,2.8,LOW
INV000318,PRD011,LOC004,2024-09-30,45,36,54,2.5,LOW
INV000319,PRD011,LOC004,2024-12-31,43,36,54,2.4,LOW
INV000320,PRD011,LOC004,2025-03-31,88,36,54,4.8,NORMAL
INV000321,PRD011,LOC005,2024-03-31,30,26,39,2.2,LOW
INV000322,PRD011,LOC005,2024-06-30,53,26,39,4.0,NORMAL
INV000323,PRD011,LOC005,2024-09-30,51,26,39,3.9,NORMAL
INV000324,PRD011,LOC005,2024-12-31,41,26,39,3.2,NORMAL
INV000325,PRD011,LOC005,2025-03-31,30,26,39,2.3,LOW
INV000326,PRD011,LOC006,2024-03-31,20,17,25,2.3,LOW
INV000327,PRD011,LOC006,2024-06-30,30,15,22,3.8,NORMAL
INV000328,PRD011,LOC006,2024-09-30,22,18,27,2.4,LOW
INV000329,PRD011,LOC006,2024-12-31,34,16,24,4.1,NORMAL
INV000330,PRD011,LOC006,2025-03-31,33,17,25,3.7,NORMAL
INV000331,PRD012,LOC001,2024-03-31,425,517,775,3.3,CRITICAL
INV000332,PRD012,LOC001,2024-06-30,419,510,765,3.3,CRITICAL
INV000333,PRD012,LOC001,2024-09-30,667,513,769,5.2,LOW
INV000334,PRD012,LOC001,2024-12-31,581,513,769,4.5,LOW
INV000335,PRD012,LOC001,2025-03-31,549,525,787,4.2,LOW
INV000336,PRD012,LOC002,2024-03-31,664,504,756,5.3,LOW
INV000337,PRD012,LOC002,2024-06-30,518,496,744,4.2,LOW
INV000338,PRD012,LOC002,2024-09-30,519,513,769,4.0,LOW
INV000339,PRD012,LOC002,2024-12-31,718,502,753,5.7,LOW
INV000340,PRD012,LOC002,2025-03-31,619,516,774,4.8,LOW
INV000341,PRD012,LOC003,2024-03-31,354,342,513,4.1,LOW
INV000342,PRD012,LOC003,2024-06-30,422,343,514,4.9,LOW
INV000343,PRD012,LOC003,2024-09-30,466,335,502,5.6,LOW
INV000344,PRD012,LOC003,2024-12-31,356,356,534,4.0,LOW
INV000345,PRD012,LOC003,2025-03-31,325,340,510,3.8,CRITICAL
INV000346,PRD012,LOC004,2024-03-31,453,333,499,5.4,LOW
INV000347,PRD012,LOC004,2024-06-30,377,342,513,4.4,LOW
INV000348,PRD012,LOC004,2024-09-30,313,338,507,3.7,CRITICAL
INV000349,PRD012,LOC004,2024-12-31,453,344,516,5.3,LOW
INV000350,PRD012,LOC004,2025-03-31,418,350,525,4.8,LOW
INV000351,PRD012,LOC005,2024-03-31,221,245,367,3.6,CRITICAL
INV000352,PRD012,LOC005,2024-06-30,264,239,358,4.4,LOW
INV000353,PRD012,LOC005,2024-09-30,227,241,361,3.8,CRITICAL
INV000354,PRD012,LOC005,2024-12-31,245,251,376,3.9,CRITICAL
INV000355,PRD012,LOC005,2025-03-31,223,239,358,3.7,CRITICAL
INV000356,PRD012,LOC006,2024-03-31,194,163,244,4.7,LOW
INV000357,PRD012,LOC006,2024-06-30,144,159,238,3.6,CRITICAL
INV000358,PRD012,LOC006,2024-09-30,200,159,238,5.0,LOW
INV000359,PRD012,LOC006,2024-12-31,191,168,252,4.5,LOW
INV000360,PRD012,LOC006,2025-03-31,192,158,237,4.9,LOW
INV000361,PRD013,LOC001,2024-03-31,756,518,777,5.8,LOW
INV000362,PRD013,LOC001,2024-06-30,708,513,769,5.5,LOW
INV000363,PRD013,LOC001,2024-09-30,708,519,778,5.4,LOW
INV000364,PRD013,LOC001,2024-12-31,455,506,759,3.6,CRITICAL
INV000365,PRD013,LOC001,2025-03-31,541,510,765,4.2,LOW
